19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,16,15,15,15,
19,19,0,0,0,0,0,0,0,0,0,16,16,16,15,15,
19,19,0,0,0,0,0,0,0,0,0,0,16,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,16,15,15,15,
19,19,0,0,0,0,0,0,0,0,0,16,16,16,15,15,
19,19,0,0,0,0,0,0,0,0,0,0,16,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,16,15,15,15,
19,19,0,0,0,0,0,0,0,0,0,16,16,16,15,15,
19,19,0,0,0,0,0,0,0,0,0,0,16,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,15,15,15,15,
19,19,0,0,0,0,0,0,0,0,16,16,16,15,15,15,
19,19,0,0,0,0,0,0,0,0,0,16,16,16,15,15,
19,19,0,0,0,0,0,0,0,0,0,0,16,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,16,16,16,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,
0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,

