0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,7,7,13,13,15,15,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
